time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,21,21,0,0,0,0,0,0,0.0,0.0
20,4,2,2,21,21,2520,245,1,380,300,36,10.3,10.3
30,4,2,2,21,21,28760,2812,1,3220,3180,314,5.1,5.1
40,4,2,2,21,21,51280,5052,1,4940,8560,486,3.0,3.0
50,4,2,2,21,21,34520,3442,1,3600,11940,358,2.8,2.8
60,4,2,2,21,21,87840,8762,1,9140,20960,911,2.1,2.1
70,4,2,2,21,21,72200,7205,1,7500,28380,748,1.9,1.9
80,4,2,2,21,21,60840,6070,1,6500,34640,648,1.8,1.8
90,4,2,2,21,21,97260,9690,1,9460,44580,942,1.6,1.6
100,4,2,2,21,21,71280,7103,1,7460,51880,743,1.6,1.6
110,4,2,2,21,21,62120,6197,1,6380,58240,636,1.5,1.5
120,4,2,2,21,21,71080,7086,1,7100,65500,707,1.5,1.5
130,4,2,2,21,21,94880,9457,1,9960,75180,992,1.5,1.5
140,4,2,2,21,21,65140,6495,1,6740,81820,672,1.4,1.4
150,4,2,2,21,21,69600,6940,1,6880,89000,686,1.4,1.4
161,4,2,2,21,21,93600,9344,1,9180,98580,916,1.4,1.4
171,4,2,2,21,21,67040,6691,1,7240,105460,722,1.4,1.4
181,4,2,2,21,21,74200,7381,1,7400,112920,736,1.4,1.4
