time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,19,19,0,0,0,0,0,0,0.0,0.0
20,4,4,4,19,19,0,0,0,0,0,0,0.0,0.0
30,4,4,4,19,19,13240,1317,1,1840,1060,183,2967.2,2967.2
40,4,4,4,19,19,41220,4017,1,4240,5020,413,2349.8,2349.8
50,4,4,4,19,19,74480,7322,1,8020,12960,788,1933.2,1933.2
60,4,4,4,19,19,55960,5526,1,6320,18820,624,1867.6,1867.6
70,4,4,4,19,19,60040,5941,1,6140,24760,607,1762.7,1762.7
80,4,4,4,19,19,121240,12085,1,12060,36400,1202,1536.7,1536.7
90,4,4,4,19,19,118460,11742,1,11960,48880,1185,1321.6,1321.6
101,4,4,4,19,19,127880,12712,1,12700,61720,1262,1168.9,1168.9
111,4,4,4,19,19,261860,26055,1,27000,88660,2686,921.7,921.7
121,4,4,4,19,19,208160,20749,1,21180,110160,2111,822.3,822.3
131,4,4,4,19,19,246180,24439,1,26080,135520,2589,718.3,718.3
141,4,4,4,19,19,343320,34225,1,34780,170400,3467,634.4,634.4
151,4,4,4,19,19,291840,28892,1,29660,200340,2936,581.7,581.7
161,4,4,4,19,19,301020,29931,1,30200,231160,3002,542.5,542.5
171,4,4,4,19,19,366800,36450,1,37740,268520,3750,509.4,509.4
181,4,4,4,19,19,283040,28135,1,28960,297600,2878,489.6,489.6
