time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,19,19,0,0,0,0,0,0,0.0,0.0
20,4,4,4,19,19,0,0,0,0,0,0,0.0,0.0
30,4,4,4,19,19,20,1,1,0,0,0,0.0,0.0
40,4,4,4,19,19,8100,805,1,780,860,77,9.7,9.7
50,4,4,4,19,19,8560,850,1,700,1740,69,9.8,9.8
60,4,4,4,19,19,20620,2048,1,2140,3840,212,7.9,7.9
70,4,4,4,19,19,30140,3001,1,3200,6920,318,6.2,6.2
80,4,4,4,19,19,38560,3840,1,3920,10820,390,4.8,4.8
90,4,4,4,19,19,31460,3130,1,2960,14020,294,4.4,4.4
100,4,4,4,19,19,61320,6116,1,5720,20440,570,3.5,3.5
110,4,4,4,19,19,48340,4818,1,4720,25380,470,3.2,3.2
120,4,4,4,19,19,42360,4222,1,4320,29700,430,3.1,3.1
130,4,4,4,19,19,73980,7375,1,7640,37220,761,2.8,2.8
140,4,4,4,19,19,52300,5216,1,5080,42660,506,2.6,2.6
150,4,4,4,19,19,49880,4978,1,4880,47760,487,2.5,2.5
160,4,4,4,19,19,77220,7698,1,7700,55680,767,2.4,2.4
170,4,4,4,19,19,60800,6067,1,6060,61800,604,2.3,2.3
180,4,4,4,19,19,47880,4773,1,4600,66680,458,2.2,2.2
