time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,19,19,0,0,0,0,0,0,0.0,0.0
20,4,4,4,19,19,0,0,0,0,0,0,0.0,0.0
30,4,4,4,19,19,15840,1577,1,2020,1240,201,1665.7,1665.7
40,4,4,4,19,19,37020,3605,1,3600,5180,350,2140.4,2140.4
50,4,4,4,19,19,59280,5868,1,5220,10500,516,1939.9,1939.9
60,4,4,4,19,19,86760,8627,1,9620,20320,956,1619.6,1619.6
70,4,4,4,19,19,108960,10768,1,10820,30940,1069,1364.4,1364.4
80,4,4,4,19,19,113600,11307,1,11240,43260,1118,1087.5,1087.5
90,4,4,4,19,19,171420,16972,1,17600,59920,1742,958.7,958.7
100,4,4,4,19,19,203800,20234,1,20880,81340,2073,814.3,814.3
111,4,4,4,19,19,228280,22586,1,23060,104260,2281,713.9,713.9
121,4,4,4,19,19,334360,33233,1,35400,138540,3518,619.2,619.2
131,4,4,4,19,19,284000,28323,1,29400,167920,2932,559.9,559.9
141,4,4,4,19,19,266960,26586,1,26700,195520,2659,521.3,521.3
151,4,4,4,19,19,355240,35347,1,36680,231040,3649,490.4,490.4
161,4,4,4,19,19,314860,31229,1,31540,263120,3128,463.6,463.6
171,4,4,4,19,19,257980,25444,1,26140,289480,2578,449.9,449.9
181,4,4,4,19,19,352280,35021,1,36880,326340,3666,431.6,431.6
