time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,21,21,0,0,0,0,0,0,0.0,0.0
20,4,2,2,21,21,20,1,1,0,0,0,0.0,0.0
30,4,2,2,21,21,13600,1348,1,1440,1420,142,4.3,4.3
40,4,2,2,21,21,52900,5259,1,5480,6840,544,2.5,2.5
50,4,2,2,21,21,42300,4217,1,4400,11100,438,2.2,2.2
60,4,2,2,21,21,61080,6095,1,6340,17420,632,1.9,1.9
70,4,2,2,21,21,94700,9427,1,9840,27140,979,1.6,1.6
80,4,2,2,21,21,52740,5256,1,5100,32640,508,1.6,1.6
90,4,2,2,21,21,70400,6993,1,7600,39820,754,1.5,1.5
100,4,2,2,21,21,92100,9187,1,9300,49360,927,1.5,1.5
110,4,2,2,21,21,66600,6642,1,6580,56140,656,1.4,1.4
120,4,2,2,21,21,69400,6917,1,6840,63220,681,1.4,1.4
130,4,2,2,21,21,93660,9344,1,9600,72960,957,1.4,1.4
140,4,2,2,21,21,66540,6634,1,6880,79600,686,1.4,1.4
150,4,2,2,21,21,68880,6873,1,7280,86760,726,1.4,1.4
160,4,2,2,21,21,98760,9853,1,9900,96840,987,1.3,1.3
170,4,2,2,21,21,70340,7015,1,7020,104120,700,1.3,1.3
180,4,2,2,21,21,73660,7346,1,7480,111540,746,1.3,1.3
