time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,30,30,0,0,0,0,0,0,0.0,0.0
20,4,2,2,30,30,40080,3958,10,11520,560,1137,2850.7,4277.5
31,4,2,2,30,30,56680,5201,10,2640,3500,242,7284.6,8273.7
41,4,2,2,30,30,47340,4692,10,5460,8440,541,11694.0,12511.2
51,4,2,2,30,30,55840,5291,10,4540,12960,430,14787.1,17295.7
61,4,2,2,30,30,43800,4324,10,3380,16240,333,17167.5,21157.0
72,4,2,2,30,30,50680,4866,10,5080,21040,487,20244.1,23881.0
82,4,2,2,30,30,72920,7174,10,8060,29300,792,19796.3,22434.9
92,4,2,2,30,30,122180,12011,10,12760,42080,1254,16362.6,17298.1
102,4,2,2,30,30,136480,13421,10,12720,54720,1250,14589.5,15904.8
112,4,2,2,30,30,146580,14421,10,16220,71460,1595,12916.4,14232.7
123,4,2,2,30,30,95540,9243,10,10200,81480,986,12298.2,13774.8
133,4,2,2,30,30,176580,16967,10,17520,98760,1683,11644.0,13653.9
143,4,2,2,30,30,134380,13243,10,13920,112380,1371,11071.1,12949.0
154,4,2,2,30,30,177920,17172,10,17720,129700,1710,10454.2,12099.3
164,4,2,2,30,30,148240,14524,10,15820,145220,1550,9970.6,11521.4
174,4,2,2,30,30,173060,16890,10,19440,163580,1897,9562.8,11193.3
184,4,2,2,30,30,219940,21560,10,22120,187480,2168,9085.1,10844.3
