time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,21,21,0,0,0,0,0,0,0.0,0.0
20,4,4,4,21,21,0,0,0,0,0,0,0.0,0.0
30,4,4,4,21,21,13880,1383,1,2260,1220,225,1413.9,1413.9
40,4,4,4,21,21,38980,3733,1,3860,5340,369,2142.0,2142.0
50,4,4,4,21,21,66800,6568,1,7000,12060,688,1725.0,1725.0
60,4,4,4,21,21,110820,10992,1,10940,22880,1085,1431.7,1431.7
71,4,4,4,21,21,54880,5452,1,6080,29060,604,1421.3,1421.3
81,4,4,4,21,21,112380,11133,1,11240,40860,1113,1199.5,1199.5
91,4,4,4,21,21,171440,16910,1,17180,57300,1694,1038.8,1038.8
101,4,4,4,21,21,150340,14953,1,15760,73700,1567,931.5,931.5
111,4,4,4,21,21,206580,20598,1,21180,94680,2111,807.2,807.2
121,4,4,4,21,21,294640,29230,1,29740,123960,2950,705.1,705.1
131,4,4,4,21,21,228940,22710,1,23440,148420,2325,641.8,641.8
141,4,4,4,21,21,254020,25290,1,24460,174060,2435,594.7,594.7
151,4,4,4,21,21,329260,32742,1,33260,208340,3307,547.5,547.5
161,4,4,4,21,21,269880,26827,1,28260,235260,2809,516.6,516.6
171,4,4,4,21,21,311680,30749,1,32280,267960,3184,488.7,488.7
181,4,4,4,21,21,365460,36259,1,37080,304460,3678,467.9,467.9
