time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,21,21,0,0,0,0,0,0,0.0,0.0
20,4,4,4,21,21,0,0,0,0,0,0,0.0,0.0
30,4,4,4,21,21,1700,169,1,180,220,17,8.3,8.3
40,4,4,4,21,21,26020,2511,1,2640,2800,254,5.1,5.1
50,4,4,4,21,21,18420,1836,1,1920,4720,191,4.7,4.7
60,4,4,4,21,21,5360,531,1,640,5320,63,5.5,5.5
70,4,4,4,21,21,37420,3724,1,3860,9140,384,4.4,4.4
80,4,4,4,21,21,39500,3938,1,4060,13080,404,3.8,3.8
90,4,4,4,21,21,28340,2818,1,2580,16040,256,3.6,3.6
100,4,4,4,21,21,61520,6133,1,5980,22520,596,3.1,3.1
110,4,4,4,21,21,54020,5387,1,5680,27900,566,2.8,2.8
120,4,4,4,21,21,50860,5072,1,5420,33240,540,2.7,2.7
130,4,4,4,21,21,78820,7859,1,8200,41260,817,2.4,2.4
141,4,4,4,21,21,54260,5414,1,5300,46740,528,2.3,2.3
151,4,4,4,21,21,42440,4228,1,4540,51160,452,2.3,2.3
161,4,4,4,21,21,55220,5506,1,5780,56900,576,2.2,2.2
171,4,4,4,21,21,72940,7254,1,7100,64260,706,2.2,2.2
181,4,4,4,21,21,54020,5386,1,5340,69860,532,2.1,2.1
