time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,21,21,0,0,0,0,0,0,0.0,0.0
20,4,2,2,21,21,29500,2899,1,3060,2880,300,250.2,250.2
30,4,2,2,21,21,96780,9414,1,10080,12880,980,277.5,277.5
40,4,2,2,21,21,170660,16845,1,18080,29780,1784,406.9,406.9
50,4,2,2,21,21,107040,10634,1,10880,41080,1080,468.3,468.3
60,4,2,2,21,21,133340,13253,1,13660,55040,1357,482.9,482.9
70,4,2,2,21,21,181100,17952,1,18320,72720,1816,466.7,466.7
80,4,2,2,21,21,320900,32013,1,33480,106040,3339,383.3,383.3
90,4,2,2,21,21,284080,28168,1,28720,135480,2847,341.8,341.8
100,4,2,2,21,21,338660,33778,1,34920,170060,3482,304.4,304.4
111,4,2,2,21,21,437160,43261,1,42580,214080,4213,292.3,292.3
121,4,2,2,21,21,393520,39164,1,42440,254860,4223,276.9,276.9
131,4,2,2,21,21,363680,36208,1,37800,291880,3763,268.6,268.6
141,4,2,2,21,21,399380,39814,1,40980,332720,4085,261.6,261.6
151,4,2,2,21,21,331960,32890,1,33560,366820,3325,255.6,255.6
161,4,2,2,21,21,372160,36818,1,38140,405100,3773,245.4,245.4
171,4,2,2,21,21,458900,44884,1,47240,452680,4620,240.5,240.5
181,4,2,2,21,21,371900,37041,1,37600,490000,3745,235.0,235.0
