time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,19,19,0,0,0,0,0,0,0.0,0.0
20,4,2,2,19,19,13660,1344,1,1400,1420,137,3.7,3.7
30,4,2,2,19,19,55100,5477,1,5380,7120,534,2.3,2.3
40,4,2,2,19,19,62520,6216,1,6520,13520,648,1.9,1.9
50,4,2,2,19,19,31560,3146,1,3160,16840,315,2.0,2.0
60,4,2,2,19,19,65060,6490,1,6780,23500,676,1.8,1.8
70,4,2,2,19,19,92800,9247,1,9560,33040,952,1.6,1.6
80,4,2,2,19,19,67440,6729,1,6980,39880,696,1.6,1.6
90,4,2,2,19,19,70340,7009,1,6900,47080,687,1.5,1.5
100,4,2,2,19,19,90740,9040,1,9600,56480,956,1.5,1.5
110,4,2,2,19,19,68780,6858,1,6440,63480,642,1.5,1.5
120,4,2,2,19,19,70280,7016,1,7120,70720,710,1.4,1.4
130,4,2,2,19,19,94760,9453,1,9900,80300,987,1.4,1.4
140,4,2,2,19,19,66420,6626,1,6860,87180,684,1.4,1.4
150,4,2,2,19,19,71120,7092,1,6980,94400,696,1.4,1.4
160,4,2,2,19,19,96180,9596,1,10420,104400,1039,1.4,1.4
170,4,2,2,19,19,68680,6846,1,6620,111400,659,1.4,1.4
180,4,2,2,19,19,70480,7031,1,7260,118740,724,1.3,1.3
