time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,30,30,0,0,0,0,0,0,0.0,0.0
20,4,4,4,30,30,0,0,0,0,0,0,0.0,0.0
30,4,4,4,30,30,26660,2655,10,5080,400,506,855.3,2696.2
41,4,4,4,30,30,52560,4796,10,6800,2240,620,5651.7,9583.0
51,4,4,4,30,30,65980,6556,10,6140,8340,610,11515.2,15969.0
61,4,4,4,30,30,56120,5540,10,4860,13420,479,16024.4,20790.0
71,4,4,4,30,30,76740,7553,10,6300,20300,620,17448.5,24016.5
81,4,4,4,30,30,71700,7118,10,7100,27020,704,18549.0,26524.8
91,4,4,4,30,30,80060,7892,10,8820,35300,869,18015.0,27884.3
101,4,4,4,30,30,99120,9751,10,8920,44560,877,17070.2,27240.8
112,4,4,4,30,30,120240,11845,10,13380,58300,1318,15060.3,23680.2
122,4,4,4,30,30,102120,10032,10,10640,68700,1045,13739.1,20490.3
132,4,4,4,30,30,76340,7410,10,8920,77420,865,13511.1,20178.6
142,4,4,4,30,30,124740,12003,10,11600,88880,1116,13305.2,20239.0
153,4,4,4,30,30,97200,9484,10,8880,98420,866,13125.4,20199.6
163,4,4,4,30,30,111360,10904,10,11760,109960,1151,12966.9,20236.6
173,4,4,4,30,30,155100,15229,10,16520,126580,1622,12298.7,19028.2
183,4,4,4,30,30,112200,11073,10,11560,138080,1140,11918.5,18489.5
