time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,21,21,0,0,0,0,0,0,0.0,0.0
20,4,4,4,21,21,0,0,0,0,0,0,0.0,0.0
30,4,4,4,21,21,18000,1796,1,2800,1780,279,2120.5,2120.5
40,4,4,4,21,21,41920,4084,1,4440,6120,432,2102.9,2102.9
50,4,4,4,21,21,99520,9842,1,9940,16220,983,1570.2,1570.2
60,4,4,4,21,21,74860,7406,1,7300,23340,722,1454.4,1454.4
70,4,4,4,21,21,108860,10828,1,11160,34680,1110,1246.5,1246.5
80,4,4,4,21,21,186040,18502,1,19040,53900,1893,959.2,959.2
90,4,4,4,21,21,139800,13852,1,13420,67840,1329,872.4,872.4
100,4,4,4,21,21,207760,20720,1,21480,89480,2142,761.4,761.4
110,4,4,4,21,21,206880,20570,1,20700,110680,2058,693.0,693.0
121,4,4,4,21,21,307740,30475,1,31540,141740,3123,623.7,623.7
131,4,4,4,21,21,259380,25663,1,26940,168620,2665,576.7,576.7
141,4,4,4,21,21,303080,30097,1,30740,199420,3052,524.8,524.8
151,4,4,4,21,21,349920,34793,1,35260,235340,3506,494.6,494.6
161,4,4,4,21,21,306420,30317,1,31660,266960,3132,468.1,468.1
171,4,4,4,21,21,282960,28096,1,29440,296140,2923,449.6,449.6
181,4,4,4,21,21,310780,30800,1,32040,327960,3175,442.1,442.1
