time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,19,19,0,0,0,0,0,0,0.0,0.0
20,4,4,4,19,19,0,0,0,0,0,0,0.0,0.0
30,4,4,4,19,19,6240,620,1,740,700,73,6.8,6.8
40,4,4,4,19,19,14300,1390,1,1400,2140,136,5.7,5.7
50,4,4,4,19,19,10640,1059,1,980,3260,97,6.4,6.4
60,4,4,4,19,19,34840,3469,1,3560,6880,354,6.7,6.7
70,4,4,4,19,19,39480,3924,1,3980,10880,395,5.2,5.2
80,4,4,4,19,19,31660,3150,1,3160,14060,314,4.6,4.6
90,4,4,4,19,19,54880,5459,1,6020,19780,598,4.2,4.2
100,4,4,4,19,19,50060,4993,1,5340,24960,532,3.7,3.7
110,4,4,4,19,19,54840,5468,1,5400,30420,538,3.3,3.3
120,4,4,4,19,19,69520,6938,1,7520,37660,750,3.0,3.0
130,4,4,4,19,19,54120,5396,1,5620,43180,560,2.8,2.8
140,4,4,4,19,19,55820,5566,1,5600,48860,558,2.7,2.7
150,4,4,4,19,19,67240,6709,1,6780,55840,676,2.6,2.6
160,4,4,4,19,19,53640,5350,1,5160,61320,514,2.5,2.5
170,4,4,4,19,19,49400,4923,1,5120,66420,510,2.4,2.4
181,4,4,4,19,19,71040,7084,1,7040,73800,702,2.3,2.3
