time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,21,21,0,0,0,0,0,0,0.0,0.0
20,4,2,2,21,21,25380,2505,1,2580,2580,254,971.1,971.1
30,4,2,2,21,21,138400,13217,1,15100,16560,1442,768.4,768.4
40,4,2,2,21,21,134620,13348,1,13420,29680,1330,700.1,700.1
50,4,2,2,21,21,147060,14606,1,15220,44720,1511,611.9,611.9
61,4,2,2,21,21,231600,22599,1,24200,68320,2361,528.0,528.0
71,4,2,2,21,21,302480,29981,1,31800,100180,3151,434.6,434.6
81,4,2,2,21,21,268140,26551,1,28340,127020,2806,386.4,386.4
91,4,2,2,21,21,353220,35000,1,36020,162820,3569,346.6,346.6
101,4,2,2,21,21,448680,44724,1,45180,208840,4503,310.6,310.6
111,4,2,2,21,21,249380,24642,1,25380,234620,2507,310.9,310.9
121,4,2,2,21,21,349660,34868,1,35900,270360,3579,296.3,296.3
131,4,2,2,21,21,461500,45856,1,47100,317900,4680,283.4,283.4
141,4,2,2,21,21,276460,27266,1,28920,346360,2852,281.9,281.9
151,4,2,2,21,21,397060,39496,1,40660,387400,4044,273.3,273.3
161,4,2,2,21,21,448700,44771,1,45840,433040,4573,265.7,265.7
171,4,2,2,21,21,337920,33637,1,34760,467340,3460,259.4,259.4
181,4,2,2,21,21,320220,31935,1,32500,499820,3241,256.9,256.9
