time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,21,21,0,0,0,0,0,0,0.0,0.0
20,4,2,2,21,21,29780,2963,1,3680,2660,366,710.5,710.5
30,4,2,2,21,21,108500,10514,1,11160,13480,1081,601.7,601.7
40,4,2,2,21,21,138020,13703,1,13960,27400,1386,539.0,539.0
50,4,2,2,21,21,211980,20911,1,21980,49900,2168,483.6,483.6
60,4,2,2,21,21,188120,18585,1,19160,69100,1892,420.4,420.4
70,4,2,2,21,21,242240,24072,1,25220,92960,2506,339.5,339.5
80,4,2,2,21,21,316000,31386,1,32520,125020,3230,337.0,337.0
90,4,2,2,21,21,350900,34732,1,36660,161740,3628,301.7,301.7
100,4,2,2,21,21,344240,34331,1,35100,196460,3500,284.9,284.9
111,4,2,2,21,21,378500,37401,1,38300,235360,3784,283.8,283.8
121,4,2,2,21,21,308200,30636,1,32220,266960,3202,275.2,275.2
131,4,2,2,21,21,372120,37034,1,38700,304960,3851,265.1,265.1
141,4,2,2,21,21,399960,39678,1,42140,346220,4180,256.5,256.5
151,4,2,2,21,21,331300,32840,1,33440,379660,3314,250.4,250.4
161,4,2,2,21,21,330260,32910,1,33500,414620,3338,243.9,243.9
171,4,2,2,21,21,337280,33407,1,34700,448860,3437,241.7,241.7
181,4,2,2,21,21,447080,44476,1,46560,494240,4631,238.7,238.7
