time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,30,30,0,0,0,0,0,0,0.0,0.0
20,4,4,4,30,30,0,0,0,0,0,0,0.0,0.0
30,4,4,4,30,30,27100,2700,10,7220,100,719,1048.1,3789.0
41,4,4,4,30,30,47940,4351,10,4920,1740,446,5591.9,11135.6
51,4,4,4,30,30,45680,4509,10,2600,3780,256,13651.7,18934.0
61,4,4,4,30,30,56780,5493,10,4400,8540,425,21383.1,29104.1
71,4,4,4,30,30,55660,5474,10,5760,14700,566,24781.2,34125.0
82,4,4,4,30,30,58440,5733,10,6760,21300,663,22733.8,34502.0
92,4,4,4,30,30,58240,5622,10,6600,27720,637,20623.2,27812.8
102,4,4,4,30,30,52560,5193,10,4780,32200,472,19673.3,25059.9
112,4,4,4,30,30,56740,5518,10,5680,38480,552,19456.0,24248.1
122,4,4,4,30,30,79440,7873,10,9040,47000,895,19140.5,23551.4
133,4,4,4,30,30,42540,4197,10,4320,51140,426,18841.2,22984.5
143,4,4,4,30,30,68420,6778,10,7240,58180,717,18720.4,22899.1
153,4,4,4,30,30,127520,12368,10,13640,71700,1322,17602.6,21552.9
163,4,4,4,30,30,104080,10245,10,9900,81780,974,16596.0,21138.9
173,4,4,4,30,30,128200,12675,10,12900,94420,1275,15585.0,20480.6
183,4,4,4,30,30,135320,13235,10,13140,109020,1285,14613.9,19920.2
