time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,30,30,0,0,0,0,0,0,0.0,0.0
20,4,2,2,30,30,16280,1615,10,1880,2140,186,35.6,108.6
30,4,2,2,30,30,111180,10600,10,11600,13180,1106,13.5,22.5
40,4,2,2,30,30,153480,15221,10,15280,28600,1515,10.4,15.7
50,4,2,2,30,30,108840,10597,10,11460,40200,1115,10.0,14.7
61,4,2,2,30,30,183320,18159,10,18900,59480,1872,8.6,11.9
71,4,2,2,30,30,228800,22568,10,22480,82880,2217,7.5,10.2
81,4,2,2,30,30,189420,18868,10,19060,101540,1898,7.1,9.1
91,4,2,2,30,30,234060,23080,10,23060,125080,2273,6.6,8.1
101,4,2,2,30,30,235460,23166,10,23880,149220,2349,6.2,7.6
111,4,2,2,30,30,199600,19833,10,22160,170420,2201,6.0,7.1
121,4,2,2,30,30,271060,26965,10,28000,197980,2785,5.7,6.5
131,4,2,2,30,30,245980,24400,10,26620,223720,2640,5.5,6.3
141,4,2,2,30,30,215720,21426,10,22360,245700,2220,5.4,6.1
151,4,2,2,30,30,269820,26749,10,26960,272660,2672,5.2,5.9
161,4,2,2,30,30,271680,26819,10,27600,300240,2724,5.1,5.7
172,4,2,2,30,30,209780,20906,10,21660,321920,2158,5.0,5.6
182,4,2,2,30,30,237980,23689,10,24680,346460,2456,5.0,5.5
