time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,30,30,0,0,0,0,0,0,0.0,0.0
20,4,4,4,30,30,0,0,0,0,0,0,0.0,0.0
30,4,4,4,30,30,120,11,10,0,0,0,0.0,0.0
40,4,4,4,30,30,15380,1529,10,2000,2020,198,34.1,44.9
50,4,4,4,30,30,33940,3296,10,3560,5480,345,32.7,36.4
60,4,4,4,30,30,44400,4378,10,4660,9960,459,27.7,34.9
71,4,4,4,30,30,78740,7610,10,7780,17680,751,22.2,29.0
81,4,4,4,30,30,81480,8049,10,7980,25680,788,19.5,25.0
91,4,4,4,30,30,64600,6364,10,6740,32460,664,18.4,24.5
101,4,4,4,30,30,75620,7386,10,8380,40720,818,17.5,22.4
111,4,4,4,30,30,82140,8169,10,8180,48960,813,16.3,20.6
121,4,4,4,30,30,113860,11184,10,11720,61220,1151,14.7,17.7
131,4,4,4,30,30,123160,12181,10,12780,73400,1264,13.7,16.8
142,4,4,4,30,30,146440,14407,10,15240,88740,1499,12.5,14.7
152,4,4,4,30,30,122540,12162,10,12040,100860,1195,12.0,13.8
162,4,4,4,30,30,148340,14679,10,14740,115600,1458,11.4,13.0
172,4,4,4,30,30,135300,13376,10,14260,129400,1409,10.9,12.3
182,4,4,4,30,30,122120,12160,10,12120,141740,1206,10.7,11.8
