time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,28,28,0,0,0,0,0,0,0.0,0.0
20,4,2,2,28,28,7100,696,10,1340,1300,131,23.3,37.1
30,4,2,2,28,28,88460,8362,10,8700,10160,822,12.8,17.0
40,4,2,2,28,28,133420,13172,10,13120,23280,1295,10.3,11.5
51,4,2,2,28,28,70240,6922,10,7080,30660,697,10.7,15.2
61,4,2,2,28,28,205200,20336,10,21180,52080,2099,8.4,10.3
71,4,2,2,28,28,263220,26115,10,27340,79460,2712,6.8,8.3
81,4,2,2,28,28,203420,20037,10,19660,99740,1936,6.4,7.4
91,4,2,2,28,28,248860,24455,10,24800,124620,2437,6.0,6.9
101,4,2,2,28,28,275540,27433,10,28840,153180,2871,5.6,6.3
111,4,2,2,28,28,227440,22545,10,23740,176760,2353,5.3,6.1
121,4,2,2,28,28,269700,26702,10,28580,204220,2829,5.1,5.8
131,4,2,2,28,28,245580,24469,10,24720,229920,2463,5.0,5.6
142,4,2,2,28,28,206520,20278,10,21260,251040,2087,5.0,5.5
152,4,2,2,28,28,281160,27915,10,28720,278920,2851,4.8,5.3
162,4,2,2,28,28,265460,26398,10,27060,305980,2690,4.8,5.2
172,4,2,2,28,28,243400,24235,10,25400,331960,2529,4.7,5.1
182,4,2,2,28,28,259840,25885,10,26580,358100,2647,4.6,4.9
