time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,30,30,0,0,0,0,0,0,0.0,0.0
20,4,2,2,30,30,22240,2210,10,7080,420,703,1212.7,3190.0
31,4,2,2,30,30,115660,10492,10,8900,6120,807,9095.7,10302.6
41,4,2,2,30,30,47380,4715,10,4820,11300,479,11961.1,12819.4
51,4,2,2,30,30,88780,8657,10,8400,20080,819,14452.3,18034.3
61,4,2,2,30,30,72740,6925,10,6920,26760,658,15020.7,19353.5
72,4,2,2,30,30,88320,8670,10,9060,35580,889,14809.4,19086.1
82,4,2,2,30,30,81300,8036,10,9560,45380,945,13609.4,17192.8
92,4,2,2,30,30,151100,14499,10,15680,60200,1504,12797.8,16302.7
102,4,2,2,30,30,149820,14779,10,16060,76460,1584,11299.9,14151.6
112,4,2,2,30,30,128340,12609,10,11740,88580,1153,10923.6,13943.5
123,4,2,2,30,30,190280,18754,10,19740,109420,1945,10353.5,13692.5
133,4,2,2,30,30,250740,24713,10,25160,134660,2479,9272.1,12173.6
143,4,2,2,30,30,156060,15420,10,14860,150100,1468,8918.6,11751.3
153,4,2,2,30,30,230440,22636,10,23180,173580,2277,8549.0,11435.1
163,4,2,2,30,30,216140,21378,10,22900,196260,2265,8088.2,10818.5
173,4,2,2,30,30,226640,22373,10,23760,219880,2345,7691.6,10180.1
183,4,2,2,30,30,322700,31674,10,32380,251960,3178,7261.2,9639.1
