time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,30,30,0,0,0,0,0,0,0.0,0.0
20,4,2,2,30,30,36420,3614,10,10980,400,1089,1872.7,4133.3
30,4,2,2,30,30,59940,5721,10,2940,3280,280,8752.4,9918.4
40,4,2,2,30,30,98380,9799,10,8160,11340,812,13848.7,14570.2
50,4,2,2,30,30,69360,6834,10,7680,19140,756,14061.8,15105.1
61,4,2,2,30,30,65720,6361,10,5280,24360,511,13569.8,15521.0
71,4,2,2,30,30,182540,17991,10,19260,43260,1898,12567.2,15159.7
81,4,2,2,30,30,111780,10954,10,12920,56900,1266,11027.2,12538.7
91,4,2,2,30,30,167340,16420,10,16500,73060,1619,10023.8,11749.1
101,4,2,2,30,30,141780,13904,10,15200,88620,1490,9372.2,11165.8
111,4,2,2,30,30,198780,19698,10,19700,108660,1952,8821.9,10740.7
122,4,2,2,30,30,163100,15834,10,14800,123660,1436,8663.1,10719.4
132,4,2,2,30,30,194980,19352,10,20400,144160,2024,8188.0,10158.5
142,4,2,2,30,30,205020,20212,10,21560,165300,2125,7886.3,9818.5
152,4,2,2,30,30,202640,19950,10,21420,186140,2108,7573.4,9388.3
162,4,2,2,30,30,235580,23012,10,24400,210160,2383,7205.7,8958.6
173,4,2,2,30,30,258400,25385,10,26360,236060,2589,6887.5,8517.8
183,4,2,2,30,30,211640,20724,10,21620,257980,2117,6768.4,8437.2
