time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,19,19,0,0,0,0,0,0,0.0,0.0
20,4,2,2,19,19,20,1,1,0,0,0,0.0,0.0
30,4,2,2,19,19,14500,1442,1,1380,1500,137,2.9,2.9
40,4,2,2,19,19,60020,5968,1,6080,7680,604,2.1,2.1
50,4,2,2,19,19,22420,2233,1,2220,9900,221,2.4,2.4
60,4,2,2,19,19,57860,5769,1,6020,15760,600,2.1,2.1
70,4,2,2,19,19,90840,9055,1,9360,25120,933,1.8,1.8
80,4,2,2,19,19,60780,6054,1,5920,31400,589,1.7,1.7
90,4,2,2,19,19,70400,7011,1,7080,38700,705,1.6,1.6
100,4,2,2,19,19,93120,9293,1,8940,48100,892,1.5,1.5
110,4,2,2,19,19,65560,6542,1,6720,54920,670,1.5,1.5
120,4,2,2,19,19,70680,7053,1,7100,62080,708,1.5,1.5
130,4,2,2,19,19,93220,9306,1,9320,71760,930,1.4,1.4
140,4,2,2,19,19,67920,6780,1,7120,78560,710,1.4,1.4
150,4,2,2,19,19,71660,7141,1,7540,85860,751,1.4,1.4
160,4,2,2,19,19,97260,9694,1,9280,95860,925,1.4,1.4
170,4,2,2,19,19,68880,6844,1,7480,102900,743,1.4,1.4
180,4,2,2,19,19,72440,7228,1,7120,110180,710,1.3,1.3
