time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,28,28,0,0,0,0,0,0,0.0,0.0
20,4,4,4,28,28,0,0,0,0,0,0,0.0,0.0
30,4,4,4,28,28,16880,1662,10,5640,200,555,729.3,2988.5
41,4,4,4,28,28,46760,4150,10,5280,820,468,6437.6,12991.0
51,4,4,4,28,28,20240,1961,10,980,1900,94,16906.3,22307.5
62,4,4,4,28,28,29060,2845,10,1840,3840,180,22881.0,26318.3
72,4,4,4,28,28,33480,3252,10,2380,6200,231,28220.9,30776.6
82,4,4,4,28,28,25980,2537,10,1960,7880,191,31538.9,36512.9
92,4,4,4,28,28,43220,4232,10,5760,9020,564,31403.4,36223.3
102,4,4,4,28,28,29140,2874,10,2220,11320,218,31234.3,34857.9
113,4,4,4,28,28,61240,6014,10,5760,17180,565,30346.7,37098.6
123,4,4,4,28,28,29760,2796,10,3180,20480,298,28895.7,34360.5
135,4,4,4,28,28,32040,2862,10,4040,24640,360,28572.3,34802.0
145,4,4,4,28,28,35360,3499,10,3720,28100,368,28433.8,35196.3
155,4,4,4,28,28,68280,6575,10,6360,34060,612,28067.7,34564.9
165,4,4,4,28,28,61100,6045,10,6040,40180,597,26785.6,32277.1
175,4,4,4,28,28,52360,5109,10,5760,45780,562,25374.6,29415.6
186,4,4,4,28,28,83760,8202,10,8900,54160,871,23564.3,25726.1
