time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,28,28,0,0,0,0,0,0,0.0,0.0
20,4,2,2,28,28,30780,3042,10,9960,20,984,433.0,4330.0
32,4,2,2,28,28,41980,3469,10,1780,1700,147,10892.1,12341.4
42,4,2,2,28,28,56620,5514,10,3460,5040,337,16965.3,18437.5
52,4,2,2,28,28,49340,4817,10,3700,8880,361,21483.3,24629.8
62,4,2,2,28,28,33060,3258,10,5400,14440,532,24129.5,28578.7
73,4,2,2,28,28,62720,6149,10,5760,20580,564,22770.4,25479.8
83,4,2,2,28,28,40580,4000,10,2920,23420,287,22212.4,24599.1
93,4,2,2,28,28,46560,4390,10,4820,28180,454,21969.8,23596.9
104,4,2,2,28,28,39060,3839,10,4800,32740,471,21973.1,22891.8
114,4,2,2,28,28,62000,6056,10,5820,38300,568,21863.1,22570.7
124,4,2,2,28,28,94380,9031,10,11260,49480,1077,20049.9,20864.9
135,4,2,2,28,28,84780,8098,10,8380,57720,800,19109.3,19828.0
145,4,2,2,28,28,105560,10489,10,10960,69280,1089,17528.4,19192.0
155,4,2,2,28,28,126660,12629,10,11300,80280,1126,16282.5,18008.6
165,4,2,2,28,28,114780,11399,10,12820,92800,1273,15465.6,17359.0
175,4,2,2,28,28,65220,6471,10,5920,98500,587,15218.6,17037.7
185,4,2,2,28,28,62800,6155,10,8780,107140,860,15021.4,16753.6
