time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,30,30,0,0,0,0,0,0,0.0,0.0
20,4,2,2,30,30,17780,1765,10,2120,2240,210,18.4,24.1
30,4,2,2,30,30,88300,8447,10,8560,11300,818,13.5,16.3
40,4,2,2,30,30,118780,11701,10,12100,22960,1192,11.2,12.7
50,4,2,2,30,30,135080,13258,10,13900,37160,1364,9.0,9.6
60,4,2,2,30,30,186740,18500,10,19040,56560,1886,7.8,8.0
71,4,2,2,30,30,213400,21141,10,22440,78560,2223,7.0,7.3
81,4,2,2,30,30,214720,21167,10,21880,99920,2156,6.3,6.6
91,4,2,2,30,30,266940,26474,10,26840,126700,2661,5.8,6.0
101,4,2,2,30,30,269600,26785,10,27400,154420,2722,5.5,5.6
111,4,2,2,30,30,189800,18866,10,20120,174140,2000,5.4,5.8
121,4,2,2,30,30,257960,25682,10,26440,200780,2632,5.2,5.6
131,4,2,2,30,30,272380,26992,10,28140,228920,2788,5.1,5.3
141,4,2,2,30,30,210980,20911,10,21560,250780,2136,5.0,5.2
151,4,2,2,30,30,263420,26166,10,26900,276840,2672,4.9,5.1
161,4,2,2,30,30,268940,26784,10,26760,304280,2665,4.8,4.9
171,4,2,2,30,30,213680,21215,10,22480,326800,2231,4.7,4.8
181,4,2,2,30,30,266060,26492,10,26840,353660,2672,4.7,4.8
