time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,28,28,0,0,0,0,0,0,0.0,0.0
20,4,2,2,28,28,100,9,10,0,0,0,0.0,0.0
30,4,2,2,28,28,26540,2642,10,2960,3180,294,161.5,748.3
40,4,2,2,28,28,100920,9910,10,10360,13020,1017,38.0,145.4
50,4,2,2,28,28,112500,11160,10,10780,24360,1069,24.5,82.5
60,4,2,2,28,28,104820,10339,10,11180,35500,1102,20.7,64.5
70,4,2,2,28,28,222560,22074,10,23180,58620,2299,13.8,37.7
80,4,2,2,28,28,196180,19464,10,20040,78920,1988,11.7,30.5
90,4,2,2,28,28,225020,22325,10,21740,101300,2156,10.3,25.5
100,4,2,2,28,28,242860,24174,10,24160,125960,2404,8.9,21.0
110,4,2,2,28,28,266200,26527,10,27120,153220,2702,8.0,17.8
120,4,2,2,28,28,264720,26377,10,27480,180620,2738,7.4,16.0
131,4,2,2,28,28,215100,21362,10,22800,203080,2264,7.0,14.6
141,4,2,2,28,28,279780,27880,10,28400,231940,2830,6.6,13.0
151,4,2,2,28,28,313580,31205,10,31420,263580,3126,6.2,12.0
161,4,2,2,28,28,262240,26103,10,26520,290080,2639,5.9,11.2
171,4,2,2,28,28,279680,27798,10,27700,318800,2753,5.7,10.4
181,4,2,2,28,28,264700,26406,10,26240,346060,2617,5.6,9.9
