time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,21,21,0,0,0,0,0,0,0.0,0.0
20,4,2,2,21,21,6520,647,1,560,740,55,5.3,5.3
30,4,2,2,21,21,32980,3247,1,3260,4100,320,3.9,3.9
40,4,2,2,21,21,53940,5370,1,5560,9600,553,2.5,2.5
50,4,2,2,21,21,48920,4858,1,5040,14540,500,2.2,2.2
60,4,2,2,21,21,87340,8717,1,9360,23500,934,1.8,1.8
70,4,2,2,21,21,68960,6796,1,6800,30380,670,1.7,1.7
80,4,2,2,21,21,62340,6216,1,6240,36860,622,1.6,1.6
90,4,2,2,21,21,95060,9456,1,9680,46520,962,1.5,1.5
100,4,2,2,21,21,68580,6834,1,6740,53640,671,1.5,1.5
110,4,2,2,21,21,61060,6091,1,6380,59860,636,1.5,1.5
120,4,2,2,21,21,69280,6914,1,7180,66940,716,1.4,1.4
130,4,2,2,21,21,94000,9372,1,9500,76580,947,1.4,1.4
140,4,2,2,21,21,67740,6758,1,6860,83540,684,1.4,1.4
150,4,2,2,21,21,74280,7410,1,7760,91140,774,1.4,1.4
160,4,2,2,21,21,97380,9720,1,10280,101100,1026,1.4,1.4
170,4,2,2,21,21,70700,7043,1,7400,108340,737,1.3,1.3
180,4,2,2,21,21,68100,6790,1,6540,115340,652,1.3,1.3
