time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,21,21,0,0,0,0,0,0,0.0,0.0
20,4,2,2,21,21,5240,520,1,660,580,65,6.1,6.1
30,4,2,2,21,21,28220,2759,1,2700,3500,264,3.7,3.7
40,4,2,2,21,21,63580,6319,1,6460,10020,642,2.4,2.4
50,4,2,2,21,21,47120,4696,1,4680,14820,466,2.3,2.3
60,4,2,2,21,21,67240,6695,1,7300,21760,726,1.9,1.9
70,4,2,2,21,21,91940,9157,1,8920,31040,888,1.7,1.7
80,4,2,2,21,21,63020,6237,1,6540,37620,647,1.6,1.6
90,4,2,2,21,21,67360,6695,1,7180,44400,713,1.6,1.6
100,4,2,2,21,21,92980,9272,1,9480,53980,945,1.5,1.5
110,4,2,2,21,21,65460,6531,1,6480,60600,646,1.6,1.6
120,4,2,2,21,21,72180,7205,1,7820,67960,780,1.5,1.5
130,4,2,2,21,21,94940,9474,1,10060,77620,1003,1.5,1.5
140,4,2,2,21,21,69920,6976,1,7520,84780,750,1.5,1.5
150,4,2,2,21,21,69220,6909,1,6900,91960,688,1.5,1.5
160,4,2,2,21,21,96620,9635,1,9880,101800,985,1.4,1.4
170,4,2,2,21,21,71460,7130,1,6780,109140,676,1.4,1.4
180,4,2,2,21,21,73300,7312,1,7640,116600,762,1.4,1.4
