time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,19,19,0,0,0,0,0,0,0.0,0.0
20,4,4,4,19,19,0,0,0,0,0,0,0.0,0.0
30,4,4,4,19,19,20,1,1,0,0,0,0.0,0.0
40,4,4,4,19,19,6700,667,1,620,780,61,6.9,6.9
50,4,4,4,19,19,29340,2919,1,3140,3740,312,4.2,4.2
60,4,4,4,19,19,8360,820,1,820,4560,80,4.9,4.9
70,4,4,4,19,19,14380,1424,1,1540,6100,152,5.2,5.2
80,4,4,4,19,19,42100,4177,1,3900,10400,386,4.2,4.2
90,4,4,4,19,19,21400,2129,1,1880,12580,187,4.2,4.2
100,4,4,4,19,19,43360,4323,1,4580,17060,456,3.6,3.6
110,4,4,4,19,19,61040,6088,1,6040,23340,602,3.2,3.2
120,4,4,4,19,19,43420,4332,1,4400,27660,439,3.0,3.0
130,4,4,4,19,19,50540,5030,1,5200,32920,517,2.7,2.7
140,4,4,4,19,19,69620,6876,1,7180,40040,709,2.6,2.6
150,4,4,4,19,19,44280,4410,1,4280,44480,426,2.5,2.5
160,4,4,4,19,19,56140,5599,1,5960,50280,594,2.4,2.4
171,4,4,4,19,19,67760,6757,1,7000,57340,698,2.3,2.3
181,4,4,4,19,19,50280,5013,1,4940,62380,492,2.3,2.3
