time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,19,19,0,0,0,0,0,0,0.0,0.0
20,4,4,4,19,19,0,0,0,0,0,0,0.0,0.0
30,4,4,4,19,19,640,63,1,80,140,7,17.0,17.0
40,4,4,4,19,19,15860,1531,1,1540,1780,148,8.0,8.0
50,4,4,4,19,19,15960,1584,1,1660,3400,164,7.2,7.2
60,4,4,4,19,19,19940,1965,1,2120,5420,208,5.7,5.7
70,4,4,4,19,19,26880,2675,1,2820,8200,280,5.2,5.2
80,4,4,4,19,19,39420,3928,1,4100,12140,408,4.4,4.4
91,4,4,4,19,19,35000,3474,1,3720,15780,369,3.9,3.9
101,4,4,4,19,19,62020,6167,1,6480,22200,644,3.3,3.3
111,4,4,4,19,19,52640,5248,1,5200,27520,518,3.0,3.0
121,4,4,4,19,19,47640,4739,1,5280,32300,525,2.8,2.8
131,4,4,4,19,19,70880,7068,1,7220,39580,720,2.6,2.6
141,4,4,4,19,19,54640,5441,1,5240,45140,521,2.4,2.4
151,4,4,4,19,19,47620,4751,1,5120,50060,510,2.3,2.3
161,4,4,4,19,19,71660,7145,1,7380,57400,735,2.2,2.2
171,4,4,4,19,19,63020,6280,1,6440,63780,641,2.2,2.2
181,4,4,4,19,19,48600,4850,1,5460,68740,544,2.1,2.1
