time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,21,21,0,0,0,0,0,0,0.0,0.0
20,4,4,4,21,21,0,0,0,0,0,0,0.0,0.0
30,4,4,4,21,21,16820,1667,1,2620,1580,259,1387.8,1387.8
40,4,4,4,21,21,53420,5113,1,5300,6920,507,1572.3,1572.3
50,4,4,4,21,21,113660,11301,1,11580,18940,1151,1201.4,1201.4
60,4,4,4,21,21,83140,8281,1,8140,27300,810,1163.5,1163.5
70,4,4,4,21,21,126680,12596,1,13580,40060,1350,981.7,981.7
80,4,4,4,21,21,175060,17368,1,18040,58080,1789,822.0,822.0
91,4,4,4,21,21,152120,15112,1,17340,73580,1722,753.1,753.1
101,4,4,4,21,21,215080,21377,1,21200,95560,2107,676.7,676.7
111,4,4,4,21,21,342280,33862,1,34800,130140,3442,582.9,582.9
121,4,4,4,21,21,182320,18153,1,18600,149060,1852,566.3,566.3
131,4,4,4,21,21,285420,28360,1,28940,177820,2875,522.1,522.1
141,4,4,4,21,21,359740,35310,1,36680,214940,3600,487.2,487.2
151,4,4,4,21,21,241560,23897,1,24440,239660,2417,473.2,473.2
161,4,4,4,21,21,243920,24314,1,25400,264620,2531,459.3,459.3
171,4,4,4,21,21,325060,32184,1,33440,297780,3310,444.5,444.5
181,4,4,4,21,21,221400,21894,1,23100,320640,2284,436.4,436.4
