time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,19,19,0,0,0,0,0,0,0.0,0.0
20,4,4,4,19,19,0,0,0,0,0,0,0.0,0.0
30,4,4,4,19,19,10660,1062,1,1020,120,101,979.8,979.8
40,4,4,4,19,19,25320,2509,1,2540,2760,251,3724.0,3724.0
50,4,4,4,19,19,114500,11259,1,11940,14580,1174,1480.0,1480.0
60,4,4,4,19,19,77860,7765,1,8660,23280,863,1293.8,1293.8
70,4,4,4,19,19,102640,10181,1,9620,33860,954,1059.7,1059.7
80,4,4,4,19,19,170260,16934,1,17380,50460,1728,874.9,874.9
90,4,4,4,19,19,168680,16785,1,17140,68340,1705,781.8,781.8
100,4,4,4,19,19,232640,23045,1,23680,91940,2345,669.5,669.5
110,4,4,4,19,19,365620,36264,1,37320,129180,3701,561.5,561.5
120,4,4,4,19,19,215940,21478,1,22860,152100,2273,536.2,536.2
130,4,4,4,19,19,308820,30679,1,31160,182860,3095,493.8,493.8
141,4,4,4,19,19,360500,35799,1,37020,220420,3676,463.7,463.7
151,4,4,4,19,19,230820,23033,1,23560,243660,2351,453.1,453.1
161,4,4,4,19,19,296060,29177,1,29920,273560,2948,434.1,434.1
171,4,4,4,19,19,406860,40359,1,40860,315440,4053,411.2,411.2
181,4,4,4,19,19,269760,26884,1,27040,343160,2694,403.9,403.9
