time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,21,21,0,0,0,0,0,0,0.0,0.0
20,4,4,4,21,21,0,0,0,0,0,0,0.0,0.0
30,4,4,4,21,21,19640,1955,1,2580,1780,256,1643.2,1643.2
40,4,4,4,21,21,53560,5058,1,5260,7500,496,1648.3,1648.3
50,4,4,4,21,21,84340,8316,1,8580,16100,846,1488.0,1488.0
60,4,4,4,21,21,44440,4421,1,4720,20560,469,1595.0,1595.0
71,4,4,4,21,21,89600,8873,1,8480,29580,839,1427.3,1427.3
81,4,4,4,21,21,137800,13718,1,14860,43940,1479,1148.5,1148.5
91,4,4,4,21,21,198240,19643,1,20320,63620,2013,914.5,914.5
101,4,4,4,21,21,182980,18219,1,18880,82480,1879,762.8,762.8
111,4,4,4,21,21,201220,19984,1,20440,103000,2029,667.8,667.8
121,4,4,4,21,21,301420,29998,1,29840,133960,2969,592.8,592.8
131,4,4,4,21,21,248980,24624,1,24700,159220,2442,543.2,543.2
141,4,4,4,21,21,231200,23023,1,24120,183200,2401,517.0,517.0
151,4,4,4,21,21,286860,28560,1,29160,212660,2903,502.5,502.5
161,4,4,4,21,21,289280,28827,1,29920,242320,2981,475.8,475.8
171,4,4,4,21,21,291000,28986,1,30100,271900,2998,452.0,452.0
181,4,4,4,21,21,331660,32951,1,33600,305720,3338,440.8,440.8
