time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,28,28,0,0,0,0,0,0,0.0,0.0
20,4,2,2,28,28,14980,1471,10,2000,1980,196,24.2,66.9
30,4,2,2,28,28,84980,8261,10,8120,10700,789,13.6,22.3
40,4,2,2,28,28,99700,9890,10,10280,20400,1019,12.7,16.5
50,4,2,2,28,28,120980,11997,10,12200,32680,1209,11.0,13.6
60,4,2,2,28,28,164680,16324,10,16760,49740,1661,9.1,10.6
70,4,2,2,28,28,215500,21381,10,21620,72000,2145,7.7,8.7
80,4,2,2,28,28,193040,19211,10,19040,92060,1894,7.4,8.1
90,4,2,2,28,28,215420,21413,10,21920,113540,2178,6.8,7.3
100,4,2,2,28,28,271940,27018,10,27100,141200,2692,6.2,6.8
111,4,2,2,28,28,249460,24792,10,26460,167560,2629,5.8,6.3
121,4,2,2,28,28,245160,24471,10,24660,192220,2461,5.5,6.0
131,4,2,2,28,28,273900,27253,10,29060,220800,2891,5.3,5.7
141,4,2,2,28,28,266280,26537,10,27460,248160,2736,5.1,5.5
151,4,2,2,28,28,195300,19409,10,19360,267600,1924,5.1,5.5
161,4,2,2,28,28,246020,24467,10,24940,292300,2480,5.0,5.3
171,4,2,2,28,28,297160,29559,10,31180,322900,3101,4.9,5.2
181,4,2,2,28,28,211620,21090,10,21280,344920,2120,4.8,5.1
