time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,28,28,0,0,0,0,0,0,0.0,0.0
20,4,2,2,28,28,10120,998,10,1600,1600,157,22.9,36.3
30,4,2,2,28,28,70800,6865,10,7100,8760,688,15.1,20.4
40,4,2,2,28,28,132840,13157,10,12620,21860,1250,11.7,13.8
50,4,2,2,28,28,58400,5802,10,5960,27660,592,12.8,17.3
60,4,2,2,28,28,148420,14731,10,16020,43460,1590,10.3,13.0
70,4,2,2,28,28,255360,25333,10,26280,69800,2607,8.2,10.0
80,4,2,2,28,28,153960,15316,10,15500,85800,1541,7.8,9.1
90,4,2,2,28,28,206900,20562,10,21020,106640,2089,7.1,8.1
100,4,2,2,28,28,265640,26444,10,27020,133480,2689,6.5,7.4
111,4,2,2,28,28,252280,25010,10,25340,159340,2512,6.1,6.8
121,4,2,2,28,28,213900,21279,10,21640,181500,2152,5.9,6.4
131,4,2,2,28,28,257120,25614,10,27180,207820,2707,5.7,6.2
141,4,2,2,28,28,251060,24958,10,26280,233780,2612,5.5,5.9
151,4,2,2,28,28,256940,25517,10,25540,259880,2536,5.3,5.7
161,4,2,2,28,28,277220,27285,10,26860,287700,2643,5.1,5.5
171,4,2,2,28,28,220020,21859,10,22740,310220,2259,5.1,5.5
181,4,2,2,28,28,219300,21827,10,23140,333240,2303,5.0,5.4
