time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,19,19,0,0,0,0,0,0,0.0,0.0
20,4,2,2,19,19,20800,2060,1,2460,1280,243,1848.5,1848.5
30,4,2,2,19,19,81180,7858,1,8060,10420,780,1129.5,1129.5
40,4,2,2,19,19,261720,25439,1,27120,36540,2636,631.4,631.4
50,4,2,2,19,19,180720,17983,1,19040,54960,1894,575.0,575.0
60,4,2,2,19,19,297980,29125,1,31040,85300,3033,456.0,456.0
71,4,2,2,19,19,497360,49088,1,49600,136160,4895,370.4,370.4
81,4,2,2,19,19,350540,34928,1,36300,171900,3616,343.5,343.5
91,4,2,2,19,19,468600,46469,1,47640,220000,4724,307.9,307.9
101,4,2,2,19,19,609520,60576,1,63600,283300,6320,275.5,275.5
111,4,2,2,19,19,390100,38665,1,39660,322100,3931,264.8,264.8
121,4,2,2,19,19,452060,44985,1,46640,368660,4641,252.8,252.8
131,4,2,2,19,19,591120,58994,1,60820,429740,6069,239.6,239.6
141,4,2,2,19,19,366880,36578,1,37480,467580,3736,238.1,238.1
151,4,2,2,19,19,405440,40414,1,41760,508420,4162,231.2,231.2
161,4,2,2,19,19,611180,60765,1,61720,571640,6136,223.2,223.2
171,4,2,2,19,19,404560,39885,1,40880,612520,4030,221.0,221.0
181,4,2,2,19,19,413200,40846,1,42640,655740,4215,217.8,217.8
