time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,21,21,0,0,0,0,0,0,0.0,0.0
20,4,4,4,21,21,0,0,0,0,0,0,0.0,0.0
30,4,4,4,21,21,0,0,1,0,0,0,0.0,0.0
40,4,4,4,21,21,9140,909,1,880,980,87,6.6,6.6
50,4,4,4,21,21,18340,1820,1,1760,2820,174,6.1,6.1
60,4,4,4,21,21,20700,2061,1,2200,5000,219,4.8,4.8
70,4,4,4,21,21,29280,2919,1,2860,8040,285,4.5,4.5
80,4,4,4,21,21,43560,4321,1,4040,12340,400,3.6,3.6
90,4,4,4,21,21,23520,2339,1,2460,14780,244,3.6,3.6
100,4,4,4,21,21,63180,6298,1,7020,21360,699,3.0,3.0
110,4,4,4,21,21,50160,5002,1,5140,26480,512,2.7,2.7
120,4,4,4,21,21,31900,3171,1,3480,29720,345,2.7,2.7
130,4,4,4,21,21,68220,6796,1,6800,36820,677,2.5,2.5
140,4,4,4,21,21,55920,5574,1,5840,42440,582,2.3,2.3
150,4,4,4,21,21,48680,4856,1,4880,47320,486,2.3,2.3
160,4,4,4,21,21,71720,7132,1,7360,54760,731,2.2,2.2
170,4,4,4,21,21,53600,5349,1,5240,60180,522,2.1,2.1
180,4,4,4,21,21,55580,5548,1,5840,65920,582,2.1,2.1
