time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,19,19,0,0,0,0,0,0,0.0,0.0
20,4,2,2,19,19,5580,553,1,580,600,57,9.3,9.3
30,4,2,2,19,19,27200,2669,1,2900,3360,284,4.4,4.4
40,4,2,2,19,19,58880,5854,1,5820,9440,578,3.0,3.0
50,4,2,2,19,19,51800,5171,1,5260,14640,525,2.4,2.4
60,4,2,2,19,19,70020,6984,1,7520,21900,750,2.0,2.0
70,4,2,2,19,19,86840,8656,1,8940,30620,891,1.8,1.8
80,4,2,2,19,19,63700,6349,1,6780,37220,675,1.8,1.8
90,4,2,2,19,19,72180,7194,1,7420,44580,739,1.7,1.7
100,4,2,2,19,19,89600,8932,1,9520,53820,949,1.6,1.6
110,4,2,2,19,19,69000,6880,1,6940,60860,691,1.6,1.6
120,4,2,2,19,19,70020,6988,1,7160,68160,714,1.5,1.5
130,4,2,2,19,19,95120,9479,1,9580,77900,954,1.5,1.5
140,4,2,2,19,19,68880,6867,1,6820,85060,679,1.5,1.5
150,4,2,2,19,19,71980,7180,1,7100,92440,708,1.4,1.4
160,4,2,2,19,19,71620,7144,1,7220,99780,720,1.4,1.4
170,4,2,2,19,19,94400,9401,1,9420,109460,938,1.4,1.4
180,4,2,2,19,19,70680,7056,1,6740,116820,672,1.4,1.4
