time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,19,19,0,0,0,0,0,0,0.0,0.0
20,4,4,4,19,19,0,0,0,0,0,0,0.0,0.0
30,4,4,4,19,19,1960,193,1,260,240,25,7.4,7.4
40,4,4,4,19,19,18880,1835,1,1960,2140,190,6.4,6.4
50,4,4,4,19,19,12420,1227,1,1080,3480,106,6.9,6.9
60,4,4,4,19,19,32760,3236,1,3360,6880,331,5.3,5.3
70,4,4,4,19,19,31040,3067,1,3180,9980,314,4.6,4.6
80,4,4,4,19,19,29380,2929,1,3200,12920,319,4.2,4.2
90,4,4,4,19,19,58620,5830,1,6320,18920,628,3.8,3.8
101,4,4,4,19,19,54480,5414,1,5780,24580,574,3.3,3.3
111,4,4,4,19,19,54640,5448,1,5580,30080,556,3.0,3.0
121,4,4,4,19,19,61020,6089,1,6180,36420,616,2.9,2.9
131,4,4,4,19,19,53980,5384,1,5700,41940,568,2.7,2.7
141,4,4,4,19,19,53160,5303,1,5340,47300,532,2.6,2.6
151,4,4,4,19,19,66920,6675,1,6900,54320,688,2.4,2.4
161,4,4,4,19,19,59640,5949,1,5860,60400,584,2.3,2.3
171,4,4,4,19,19,60100,5955,1,6140,66580,608,2.3,2.3
181,4,4,4,19,19,76020,7582,1,8040,74420,801,2.2,2.2
