time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,21,21,0,0,0,0,0,0,0.0,0.0
20,4,2,2,21,21,25420,2516,1,3440,2300,340,1045.4,1045.4
30,4,2,2,21,21,154120,14852,1,15920,18180,1534,784.6,784.6
40,4,2,2,21,21,132920,13135,1,13400,31800,1324,638.1,638.1
50,4,2,2,21,21,105260,10401,1,11660,42300,1152,624.2,624.2
60,4,2,2,21,21,137100,13641,1,13600,57020,1353,601.8,601.8
70,4,2,2,21,21,248700,24662,1,25580,82280,2536,462.7,462.7
80,4,2,2,21,21,175340,17465,1,17720,99600,1765,424.2,424.2
90,4,2,2,21,21,200120,19864,1,20260,120760,2011,404.2,404.2
101,4,2,2,21,21,377520,37500,1,38260,159380,3800,358.3,358.3
111,4,2,2,21,21,265220,26176,1,27240,185980,2688,329.3,329.3
121,4,2,2,21,21,320060,31427,1,32700,219140,3210,310.1,310.1
131,4,2,2,21,21,459140,45635,1,46760,266060,4647,288.6,288.6
141,4,2,2,21,21,312660,31119,1,33040,298020,3288,280.2,280.2
151,4,2,2,21,21,340520,33688,1,35480,332960,3510,268.0,268.0
161,4,2,2,21,21,458240,45632,1,44840,379160,4465,253.3,253.3
171,4,2,2,21,21,340660,33883,1,35180,414540,3499,250.8,250.8
181,4,2,2,21,21,364000,36154,1,36540,451840,3629,246.7,246.7
