time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,21,21,0,0,0,0,0,0,0.0,0.0
20,4,2,2,21,21,44020,4354,1,5200,4320,514,724.0,724.0
30,4,2,2,21,21,109060,10495,1,10760,15580,1035,775.5,775.5
40,4,2,2,21,21,159480,15586,1,16000,32000,1563,560.1,560.1
50,4,2,2,21,21,155020,15287,1,16180,47620,1595,498.1,498.1
60,4,2,2,21,21,213620,21192,1,21820,69780,2164,423.9,423.9
71,4,2,2,21,21,216220,21348,1,22720,91980,2243,363.6,363.6
81,4,2,2,21,21,344900,34301,1,36000,127020,3580,307.9,307.9
91,4,2,2,21,21,308020,30385,1,31460,158020,3103,289.4,289.4
101,4,2,2,21,21,333560,33065,1,34180,192860,3388,276.9,276.9
111,4,2,2,21,21,415000,41040,1,42420,234980,4195,263.0,263.0
121,4,2,2,21,21,348460,34755,1,35180,270740,3508,253.4,253.4
131,4,2,2,21,21,390420,38863,1,40480,310460,4029,245.9,245.9
141,4,2,2,21,21,441800,43951,1,45940,356680,4570,239.9,239.9
151,4,2,2,21,21,358720,35665,1,36500,392880,3628,235.8,235.8
161,4,2,2,21,21,325200,32396,1,32840,426020,3271,233.7,233.7
171,4,2,2,21,21,425840,42004,1,43880,469440,4328,234.3,234.3
181,4,2,2,21,21,343960,34211,1,34520,505740,3433,233.1,233.1
