time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,19,19,0,0,0,0,0,0,0.0,0.0
20,4,4,4,19,19,0,0,0,0,0,0,0.0,0.0
30,4,4,4,19,19,0,0,1,0,0,0,0.0,0.0
40,4,4,4,19,19,30000,2989,1,3240,2240,322,1287.9,1287.9
50,4,4,4,19,19,47140,4689,1,5180,7740,515,1612.8,1612.8
60,4,4,4,19,19,63620,6328,1,5760,13520,572,1605.3,1605.3
70,4,4,4,19,19,115120,11390,1,11480,25240,1135,1286.8,1286.8
80,4,4,4,19,19,99800,9945,1,10660,35380,1062,1133.5,1133.5
90,4,4,4,19,19,131300,12932,1,13300,48960,1309,1006.8,1006.8
100,4,4,4,19,19,252080,25007,1,25880,74940,2567,818.6,818.6
110,4,4,4,19,19,247720,24517,1,26120,100640,2585,696.4,696.4
120,4,4,4,19,19,218500,21663,1,22700,123060,2250,641.6,641.6
131,4,4,4,19,19,340840,33900,1,34300,157980,3411,573.9,573.9
141,4,4,4,19,19,260900,25831,1,27020,184700,2675,540.3,540.3
151,4,4,4,19,19,187340,18676,1,19260,203840,1920,533.2,533.2
161,4,4,4,19,19,341880,33816,1,34860,238640,3448,507.1,507.1
171,4,4,4,19,19,280100,27865,1,28480,267440,2833,486.0,486.0
181,4,4,4,19,19,229800,22852,1,24300,291560,2416,476.6,476.6
