time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,21,21,0,0,0,0,0,0,0.0,0.0
20,4,2,2,21,21,9380,928,1,920,20,91,151.0,151.0
30,4,2,2,21,21,67180,6681,1,6980,7560,694,1542.7,1542.7
40,4,2,2,21,21,209260,20784,1,21200,29140,2105,734.5,734.5
50,4,2,2,21,21,133300,13191,1,13840,42920,1369,587.1,587.1
60,4,2,2,21,21,299600,29825,1,30480,73480,3034,426.0,426.0
70,4,2,2,21,21,214140,21218,1,21240,95780,2104,375.3,375.3
80,4,2,2,21,21,358780,35717,1,37380,131380,3721,338.9,338.9
90,4,2,2,21,21,364020,36005,1,36520,169660,3612,302.9,302.9
100,4,2,2,21,21,368640,36567,1,36980,206720,3668,283.3,283.3
110,4,2,2,21,21,464360,46021,1,47920,254560,4749,271.1,271.1
120,4,2,2,21,21,352580,35121,1,35960,290440,3582,260.3,260.3
130,4,2,2,21,21,401960,39876,1,41320,331540,4099,254.1,254.1
141,4,2,2,21,21,442160,43558,1,45180,376860,4450,248.7,248.7
151,4,2,2,21,21,358560,35458,1,36580,413740,3617,242.4,242.4
161,4,2,2,21,21,366940,36301,1,37280,451360,3688,239.9,239.9
171,4,2,2,21,21,465060,46004,1,47820,498580,4730,236.9,236.9
181,4,2,2,21,21,389440,38784,1,39400,538880,3923,233.1,233.1
