time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,19,19,0,0,0,0,0,0,0.0,0.0
20,4,2,2,19,19,6860,682,1,800,740,79,3.9,3.9
30,4,2,2,19,19,43100,4208,1,4180,5100,408,2.8,2.8
40,4,2,2,19,19,48160,4792,1,5000,9980,497,2.3,2.3
50,4,2,2,19,19,46040,4585,1,4780,14620,476,2.0,2.0
60,4,2,2,19,19,85480,8529,1,8740,23520,872,1.8,1.8
70,4,2,2,19,19,69720,6952,1,7280,30520,725,1.6,1.6
80,4,2,2,19,19,60560,6042,1,6180,36800,616,1.6,1.6
90,4,2,2,19,19,96940,9642,1,9980,46700,992,1.5,1.5
100,4,2,2,19,19,69540,6934,1,7200,53900,717,1.5,1.5
110,4,2,2,19,19,67440,6730,1,6920,60680,690,1.4,1.4
120,4,2,2,19,19,73220,7305,1,7960,68140,794,1.4,1.4
130,4,2,2,19,19,95180,9495,1,9720,77840,969,1.4,1.4
140,4,2,2,19,19,67800,6766,1,7120,84760,710,1.4,1.4
150,4,2,2,19,19,70800,7056,1,7080,92020,705,1.4,1.4
160,4,2,2,19,19,95980,9578,1,9920,101920,990,1.3,1.3
170,4,2,2,19,19,74320,7418,1,7760,109460,774,1.3,1.3
180,4,2,2,19,19,71180,7103,1,7280,116820,726,1.3,1.3
