time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,19,19,0,0,0,0,0,0,0.0,0.0
20,4,4,4,19,19,0,0,0,0,0,0,0.0,0.0
30,4,4,4,19,19,16260,1619,1,2420,1420,241,2195.3,2195.3
40,4,4,4,19,19,57200,5497,1,6220,7140,597,1769.0,1769.0
50,4,4,4,19,19,80540,7998,1,7940,15420,788,1623.4,1623.4
60,4,4,4,19,19,46560,4620,1,5220,20240,518,1683.2,1683.2
70,4,4,4,19,19,104020,10315,1,9220,30900,914,1400.3,1400.3
80,4,4,4,19,19,158380,15796,1,15820,46800,1577,1149.4,1149.4
90,4,4,4,19,19,142840,14190,1,15260,61640,1515,1007.2,1007.2
100,4,4,4,19,19,229580,22759,1,22480,84520,2228,838.3,838.3
111,4,4,4,19,19,335100,33021,1,34700,118800,3419,691.2,691.2
121,4,4,4,19,19,221140,21947,1,23600,142160,2342,640.0,640.0
131,4,4,4,19,19,288560,28683,1,28760,171620,2858,575.9,575.9
141,4,4,4,19,19,426120,42514,1,43580,214920,4347,511.1,511.1
151,4,4,4,19,19,206700,20628,1,21220,235980,2117,502.8,502.8
161,4,4,4,19,19,268800,26693,1,28380,264200,2818,483.2,483.2
171,4,4,4,19,19,408680,40612,1,40400,306100,4014,453.6,453.6
181,4,4,4,19,19,233160,23005,1,22440,329200,2214,447.7,447.7
