time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,28,28,0,0,0,0,0,0,0.0,0.0
20,4,4,4,28,28,0,0,0,0,0,0,0.0,0.0
30,4,4,4,28,28,29620,2940,7,5680,180,563,3531.7,5265.0
41,4,4,4,28,28,42980,3868,10,5200,980,468,5711.2,12032.0
51,4,4,4,28,28,63780,6276,10,4260,5060,419,18161.6,19807.7
61,4,4,4,28,28,29680,2846,10,2300,7320,220,21087.6,25583.6
72,4,4,4,28,28,46940,4608,10,5120,12940,502,24328.5,31523.7
82,4,4,4,28,28,81260,8006,10,7760,20400,764,23068.5,32544.2
92,4,4,4,28,28,69780,6897,10,7100,27780,701,20953.5,26740.4
102,4,4,4,28,28,88080,8688,10,9000,36600,887,18511.9,21249.2
112,4,4,4,28,28,72000,7095,10,7940,44560,782,17404.0,19841.9
122,4,4,4,28,28,61620,6021,10,6260,50940,611,17037.8,19099.4
133,4,4,4,28,28,38980,3825,10,4300,55340,422,16965.2,18889.4
143,4,4,4,28,28,34820,3417,10,3500,58740,343,17252.9,19162.8
153,4,4,4,28,28,80660,8004,10,8180,66680,811,17615.5,19567.1
163,4,4,4,28,28,86560,8507,10,8980,75760,882,17012.1,19183.3
174,4,4,4,28,28,89380,8567,10,8580,84420,822,16478.9,18481.9
184,4,4,4,28,28,140260,13788,10,14780,98360,1453,15306.3,17038.8
