time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,21,21,0,0,0,0,0,0,0.0,0.0
20,4,4,4,21,21,0,0,0,0,0,0,0.0,0.0
30,4,4,4,21,21,20,1,1,0,0,0,0.0,0.0
40,4,4,4,21,21,10960,1092,1,1320,1160,131,5.4,5.4
50,4,4,4,21,21,19840,1972,1,1980,3100,196,4.9,4.9
60,4,4,4,21,21,13760,1344,1,1520,4520,148,5.8,5.8
70,4,4,4,21,21,25660,2557,1,2540,7160,253,4.8,4.8
80,4,4,4,21,21,38480,3834,1,3680,11080,366,3.9,3.9
90,4,4,4,21,21,36400,3623,1,3540,14760,352,4.1,4.1
100,4,4,4,21,21,43660,4355,1,4760,19280,474,3.6,3.6
110,4,4,4,21,21,48060,4794,1,4940,24280,492,3.2,3.2
120,4,4,4,21,21,58760,5860,1,5900,30160,588,2.9,2.9
130,4,4,4,21,21,46360,4623,1,4440,34940,442,2.8,2.8
140,4,4,4,21,21,53040,5292,1,5260,40420,524,2.6,2.6
150,4,4,4,21,21,48940,4876,1,4920,45320,490,2.6,2.6
160,4,4,4,21,21,63800,6359,1,6700,51820,667,2.5,2.5
170,4,4,4,21,21,47720,4759,1,4980,56840,496,2.4,2.4
180,4,4,4,21,21,46140,4603,1,4200,61560,419,2.4,2.4
