time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,19,19,0,0,0,0,0,0,0.0,0.0
20,4,2,2,19,19,6560,645,1,640,740,62,5.5,5.5
30,4,2,2,19,19,41480,4087,1,4120,5000,406,2.9,2.9
40,4,2,2,19,19,61680,6144,1,6260,11300,623,2.1,2.1
50,4,2,2,19,19,32720,3262,1,3360,14560,335,2.1,2.1
60,4,2,2,19,19,65760,6558,1,6660,21400,664,1.8,1.8
70,4,2,2,19,19,90760,9021,1,9140,30660,908,1.7,1.7
80,4,2,2,19,19,63140,6295,1,6780,37140,676,1.6,1.6
90,4,2,2,19,19,69180,6893,1,6700,44220,667,1.5,1.5
100,4,2,2,19,19,94100,9389,1,9920,53880,989,1.5,1.5
110,4,2,2,19,19,70560,7037,1,7440,61040,742,1.4,1.4
120,4,2,2,19,19,67880,6775,1,7080,68060,706,1.4,1.4
130,4,2,2,19,19,91420,9123,1,9100,77360,908,1.4,1.4
140,4,2,2,19,19,64740,6459,1,6540,84040,652,1.4,1.4
150,4,2,2,19,19,67740,6751,1,7180,90980,715,1.4,1.4
160,4,2,2,19,19,93660,9341,1,9580,100440,955,1.4,1.4
170,4,2,2,19,19,69820,6963,1,6860,107680,684,1.4,1.4
180,4,2,2,19,19,74200,7402,1,7800,115220,778,1.4,1.4
