time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,21,21,0,0,0,0,0,0,0.0,0.0
20,4,4,4,21,21,0,0,0,0,0,0,0.0,0.0
30,4,4,4,21,21,12340,1221,1,1360,160,134,1405.0,1405.0
40,4,4,4,21,21,32660,3234,1,4100,4240,406,3079.7,3079.7
50,4,4,4,21,21,64560,6355,1,6960,10900,685,1995.7,1995.7
60,4,4,4,21,21,98080,9711,1,10080,20580,998,1644.6,1644.6
70,4,4,4,21,21,80900,8036,1,8640,28940,858,1455.0,1455.0
80,4,4,4,21,21,113180,11250,1,11940,40620,1186,1260.5,1260.5
90,4,4,4,21,21,143780,14230,1,14140,55660,1399,1039.8,1039.8
100,4,4,4,21,21,185620,18314,1,19140,74200,1888,895.5,895.5
110,4,4,4,21,21,220600,21969,1,23240,97060,2314,777.7,777.7
121,4,4,4,21,21,317280,31485,1,32880,129600,3262,672.4,672.4
131,4,4,4,21,21,276720,27425,1,27940,157220,2769,602.3,602.3
141,4,4,4,21,21,257480,25632,1,26680,184340,2656,559.5,559.5
151,4,4,4,21,21,350420,34874,1,35340,220260,3517,522.3,522.3
161,4,4,4,21,21,288300,28715,1,30880,249700,3075,494.5,494.5
171,4,4,4,21,21,285440,28385,1,29300,278980,2913,467.6,467.6
181,4,4,4,21,21,247820,24617,1,24900,303720,2473,466.4,466.4
