time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,30,30,0,0,0,0,0,0,0.0,0.0
20,4,2,2,30,30,17340,1719,10,2500,2140,247,19.4,26.2
30,4,2,2,30,30,65180,6281,10,7120,8920,686,15.2,16.1
40,4,2,2,30,30,116740,11605,10,11960,20200,1188,12.1,14.0
50,4,2,2,30,30,87340,8657,10,8540,29140,846,11.6,12.4
60,4,2,2,30,30,135380,13268,10,14280,43520,1399,9.9,10.7
70,4,2,2,30,30,203480,20210,10,20860,64800,2071,8.2,9.0
81,4,2,2,30,30,165720,16283,10,17220,81760,1692,7.8,8.6
91,4,2,2,30,30,235140,23189,10,23680,105360,2335,6.9,7.7
101,4,2,2,30,30,269400,26502,10,27240,132640,2679,6.3,6.8
111,4,2,2,30,30,245760,24364,10,25400,157740,2518,6.0,6.8
121,4,2,2,30,30,238660,23639,10,23620,182480,2339,5.7,6.4
131,4,2,2,30,30,238180,23734,10,24900,207000,2481,5.5,6.1
141,4,2,2,30,30,256200,25505,10,25920,233460,2580,5.3,5.8
151,4,2,2,30,30,236380,23518,10,24200,257600,2407,5.2,5.7
161,4,2,2,30,30,261620,25964,10,26380,283660,2618,5.1,5.5
171,4,2,2,30,30,221540,22008,10,23260,306340,2310,5.0,5.5
181,4,2,2,30,30,225360,22455,10,24120,330040,2403,4.9,5.4
