time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,28,28,0,0,0,0,0,0,0.0,0.0
20,4,2,2,28,28,25640,2534,10,6720,200,664,899.3,2599.5
32,4,2,2,28,28,68000,5639,10,6780,2920,562,10568.4,12971.2
42,4,2,2,28,28,44560,4405,10,2980,6360,294,15681.3,18221.9
52,4,2,2,28,28,70000,6613,10,6840,12920,646,19981.9,25195.4
63,4,2,2,28,28,30840,3045,10,2920,16320,288,21011.2,27675.5
73,4,2,2,28,28,80800,7948,10,8860,24900,871,20780.9,27146.4
83,4,2,2,28,28,85160,8355,10,8640,33280,847,19092.5,25028.2
93,4,2,2,28,28,101540,9994,10,10320,43940,1015,17118.0,22373.2
103,4,2,2,28,28,81580,7966,10,7920,51820,773,16168.4,20703.5
114,4,2,2,28,28,127900,12308,10,14640,66840,1408,14525.1,17825.9
124,4,2,2,28,28,109080,10752,10,11020,77200,1086,13696.7,17105.8
134,4,2,2,28,28,133460,13124,10,12980,90280,1276,13270.3,16862.4
144,4,2,2,28,28,111200,10982,10,9960,100740,983,12871.5,16195.5
154,4,2,2,28,28,86260,8425,10,10200,110160,996,12512.6,15418.4
164,4,2,2,28,28,132560,13058,10,13040,123400,1284,12125.8,14706.0
175,4,2,2,28,28,96360,9547,10,9480,133560,939,11845.0,14370.6
185,4,2,2,28,28,185340,17224,10,20020,152360,1860,11222.4,13513.2
