time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,30,30,0,0,0,0,0,0,0.0,0.0
20,4,2,2,30,30,30580,3031,10,9880,500,979,1992.0,2903.3
30,4,2,2,30,30,40040,3776,10,2000,2020,188,6350.8,7796.3
41,4,2,2,30,30,120000,11565,10,8520,10880,821,13442.5,14096.0
51,4,2,2,30,30,60620,6021,10,5580,16680,554,14785.6,17167.2
61,4,2,2,30,30,114800,11262,10,11940,28640,1171,14572.9,17888.0
71,4,2,2,30,30,157220,15401,10,18280,46700,1790,11043.5,13157.6
81,4,2,2,30,30,130460,12895,10,12060,58800,1192,10342.0,12562.2
91,4,2,2,30,30,195660,19299,10,20200,78960,1992,9523.1,11443.2
102,4,2,2,30,30,129900,12623,10,13600,92720,1321,9009.4,10948.1
112,4,2,2,30,30,174660,17165,10,17380,110420,1708,8803.2,11043.4
122,4,2,2,30,30,172740,16749,10,18200,128240,1764,8482.3,10691.1
132,4,2,2,30,30,136520,13498,10,14760,142760,1459,8283.8,10456.0
142,4,2,2,30,30,216300,21308,10,21600,163920,2127,8105.0,10388.3
153,4,2,2,30,30,275060,27110,10,29260,192280,2883,7505.4,9610.5
163,4,2,2,30,30,260340,25858,10,25620,217600,2544,7143.5,9144.7
173,4,2,2,30,30,172500,16923,10,19620,237240,1924,6925.2,8824.4
183,4,2,2,30,30,286380,28035,10,29880,265340,2925,6720.9,8657.4
