time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,30,30,0,0,0,0,0,0,0.0,0.0
20,4,2,2,30,30,39580,3902,10,10600,680,1045,3381.3,4628.0
31,4,2,2,30,30,72120,6587,10,4840,6040,442,9233.8,10305.3
41,4,2,2,30,30,81800,7768,10,6540,12220,621,12746.5,13662.0
51,4,2,2,30,30,107920,10691,10,11080,23580,1097,12546.8,14582.1
62,4,2,2,30,30,107680,10301,10,10700,34220,1023,12690.7,15832.2
72,4,2,2,30,30,103740,10265,10,9600,43680,949,12348.4,15803.4
82,4,2,2,30,30,94640,9317,10,9180,53300,903,12059.5,15460.9
92,4,2,2,30,30,182780,17625,10,19780,72780,1907,10373.4,12578.6
103,4,2,2,30,30,85200,8193,10,8120,81220,780,10264.6,12288.0
113,4,2,2,30,30,124560,11863,10,12640,93820,1203,10204.3,12195.3
123,4,2,2,30,30,140080,13844,10,14500,108580,1433,9809.5,11654.2
133,4,2,2,30,30,147220,14524,10,14300,122340,1410,9674.5,11659.1
144,4,2,2,30,30,139320,13620,10,16120,138180,1575,9288.1,11145.3
154,4,2,2,30,30,181340,18006,10,17860,156460,1773,8922.1,10880.5
164,4,2,2,30,30,161660,15923,10,17640,174160,1737,8729.7,10835.6
174,4,2,2,30,30,213260,21108,10,21300,195880,2108,8399.2,10455.1
184,4,2,2,30,30,246900,23915,10,23860,220360,2311,7988.3,10000.0
