time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,21,21,0,0,0,0,0,0,0.0,0.0
20,4,4,4,21,21,0,0,0,0,0,0,0.0,0.0
30,4,4,4,21,21,8060,804,1,1000,80,99,512.3,512.3
40,4,4,4,21,21,48040,4716,1,5160,5740,506,2320.3,2320.3
50,4,4,4,21,21,83300,8281,1,8400,13860,835,1632.7,1632.7
60,4,4,4,21,21,84640,8265,1,8660,22640,845,1405.4,1405.4
70,4,4,4,21,21,134640,13351,1,14040,36680,1392,1192.8,1192.8
80,4,4,4,21,21,127000,12475,1,12540,49120,1231,1049.9,1049.9
91,4,4,4,21,21,152920,15042,1,15360,64920,1510,944.6,944.6
101,4,4,4,21,21,272440,27073,1,27660,92920,2748,785.6,785.6
111,4,4,4,21,21,214980,21220,1,22000,115100,2171,710.1,710.1
121,4,4,4,21,21,194460,19223,1,19480,134520,1925,670.4,670.4
131,4,4,4,21,21,341460,34054,1,36100,169620,3600,588.1,588.1
141,4,4,4,21,21,243360,24183,1,24620,194360,2446,556.8,556.8
151,4,4,4,21,21,221560,21997,1,22260,217300,2210,535.4,535.4
161,4,4,4,21,21,394060,39116,1,41660,257980,4135,496.1,496.1
171,4,4,4,21,21,278760,27501,1,29260,286580,2886,475.7,475.7
181,4,4,4,21,21,229380,22719,1,21880,310320,2167,467.4,467.4
