time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,28,28,0,0,0,0,0,0,0.0,0.0
20,4,2,2,28,28,20120,1988,10,2640,2400,260,14.0,21.6
30,4,2,2,28,28,101940,9958,10,10040,12720,980,11.4,12.3
40,4,2,2,28,28,125460,12324,10,12880,25200,1265,10.0,11.2
50,4,2,2,28,28,138080,13703,10,14760,40020,1464,8.7,9.9
60,4,2,2,28,28,199880,19708,10,20300,60780,2001,7.4,8.2
70,4,2,2,28,28,209680,20818,10,21900,82220,2174,6.7,7.3
80,4,2,2,28,28,213900,21186,10,22120,103540,2190,6.1,6.5
90,4,2,2,28,28,279160,27743,10,27720,131880,2754,5.6,5.9
101,4,2,2,28,28,247620,24692,10,26100,157440,2602,5.4,5.8
111,4,2,2,28,28,222700,22137,10,23140,180440,2300,5.2,5.7
121,4,2,2,28,28,286400,28432,10,29180,209840,2896,5.0,5.4
131,4,2,2,28,28,298000,29440,10,30060,240980,2969,4.8,5.2
141,4,2,2,28,28,231600,23104,10,23960,264140,2390,4.7,5.1
151,4,2,2,28,28,201480,20041,10,20020,284280,1991,4.7,5.0
161,4,2,2,28,28,316480,31443,10,33020,316820,3280,4.6,4.9
171,4,2,2,28,28,228540,22710,10,24440,340440,2428,4.5,4.8
181,4,2,2,28,28,210260,20760,10,21240,362120,2097,4.5,4.8
