time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,28,28,0,0,0,0,0,0,0.0,0.0
20,4,2,2,28,28,41700,4089,10,10120,140,992,1406.3,3298.5
31,4,2,2,28,28,33320,3052,10,1240,1340,113,5290.3,12532.0
42,4,2,2,28,28,47720,4244,10,3420,4840,304,18076.6,21748.0
52,4,2,2,28,28,31640,3145,10,2740,7920,272,22945.1,28331.7
62,4,2,2,28,28,57260,5525,10,6300,13800,607,26242.9,33476.3
72,4,2,2,28,28,74860,7341,10,6720,20760,659,25341.3,33653.2
83,4,2,2,28,28,62980,6233,10,6300,26600,623,23491.1,30568.5
93,4,2,2,28,28,82240,8066,10,9940,36720,974,20235.3,25062.7
103,4,2,2,28,28,81400,8084,10,8300,44960,824,18606.6,22775.2
113,4,2,2,28,28,71600,7058,10,6880,52280,678,17715.7,21036.1
123,4,2,2,28,28,28300,2723,10,3320,55680,319,17461.9,20602.5
134,4,2,2,28,28,89440,8672,10,8720,64580,845,17375.4,19524.2
144,4,2,2,28,28,120220,11913,10,11900,76960,1179,15885.6,16554.8
154,4,2,2,28,28,129240,12612,10,12800,89740,1249,14901.6,15069.5
164,4,2,2,28,28,121100,11638,10,11520,101240,1107,14092.5,14205.3
175,4,2,2,28,28,110320,10454,10,10700,111400,1014,13659.9,14013.6
185,4,2,2,28,28,38960,3836,10,3920,115320,385,13669.0,13996.4
