time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,19,19,0,0,0,0,0,0,0.0,0.0
20,4,4,4,19,19,0,0,0,0,0,0,0.0,0.0
30,4,4,4,19,19,10620,1046,1,980,100,96,929.8,929.8
40,4,4,4,19,19,27000,2686,1,2580,3020,256,4563.3,4563.3
50,4,4,4,19,19,71520,7099,1,7600,10380,754,2221.5,2221.5
60,4,4,4,19,19,107600,10706,1,11020,21460,1096,1639.9,1639.9
70,4,4,4,19,19,89640,8848,1,8640,31220,852,1397.7,1397.7
80,4,4,4,19,19,103320,10289,1,11000,40900,1095,1173.5,1173.5
90,4,4,4,19,19,177480,17299,1,18620,59020,1814,986.2,986.2
101,4,4,4,19,19,251420,24957,1,26120,85340,2592,791.3,791.3
111,4,4,4,19,19,236160,23444,1,22700,108960,2253,699.1,699.1
121,4,4,4,19,19,334480,33271,1,35240,143620,3505,607.6,607.6
131,4,4,4,19,19,307940,30607,1,30100,175240,2991,548.2,548.2
141,4,4,4,19,19,267860,26581,1,27420,202900,2721,516.9,516.9
151,4,4,4,19,19,336240,33520,1,33860,237300,3375,490.7,490.7
161,4,4,4,19,19,311380,30964,1,31160,268680,3098,466.7,466.7
171,4,4,4,19,19,336160,33286,1,36220,303620,3586,442.1,442.1
181,4,4,4,19,19,407420,40454,1,41960,344840,4166,422.8,422.8
