time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,30,30,0,0,0,0,0,0,0.0,0.0
20,4,2,2,30,30,10740,1053,10,1600,1640,156,19.5,38.5
30,4,2,2,30,30,73300,7061,10,7680,9180,739,13.5,18.4
40,4,2,2,30,30,131620,12859,10,13380,21980,1307,11.4,13.0
50,4,2,2,30,30,110100,10912,10,11480,33460,1137,9.9,11.1
61,4,2,2,30,30,155840,15223,10,16180,49640,1580,8.5,9.0
71,4,2,2,30,30,207560,20487,10,20940,70960,2066,7.4,7.9
81,4,2,2,30,30,223800,22255,10,23320,93880,2319,6.7,7.3
91,4,2,2,30,30,215020,21348,10,21200,115100,2104,6.2,6.7
101,4,2,2,30,30,222960,22136,10,22420,137760,2225,6.0,6.4
111,4,2,2,30,30,250600,24950,10,25500,164520,2538,5.7,6.0
121,4,2,2,30,30,236420,23531,10,23760,188020,2364,5.4,5.7
131,4,2,2,30,30,236620,23537,10,24360,212860,2423,5.3,5.5
141,4,2,2,30,30,239220,23788,10,24860,237580,2472,5.2,5.5
151,4,2,2,30,30,240520,23908,10,24620,261940,2447,5.0,5.3
161,4,2,2,30,30,266280,26419,10,27080,288780,2686,4.9,5.2
171,4,2,2,30,30,271540,26973,10,28720,316660,2852,4.8,5.1
181,4,2,2,30,30,238220,23708,10,24660,341280,2454,4.7,5.0
