time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,21,21,0,0,0,0,0,0,0.0,0.0
20,4,2,2,21,21,26780,2650,1,3040,2480,300,690.7,690.7
30,4,2,2,21,21,96860,9502,1,10680,12340,1047,753.4,753.4
40,4,2,2,21,21,99740,9805,1,9600,22960,943,784.3,784.3
50,4,2,2,21,21,137020,13358,1,14240,37040,1388,601.2,601.2
60,4,2,2,21,21,182820,18115,1,18900,55260,1872,512.0,512.0
70,4,2,2,21,21,216100,21519,1,21740,77540,2164,422.6,422.6
80,4,2,2,21,21,331360,32817,1,33100,111220,3278,381.2,381.2
91,4,2,2,21,21,301200,29774,1,30520,142220,3017,343.8,343.8
101,4,2,2,21,21,336620,33223,1,34340,176400,3389,324.1,324.1
111,4,2,2,21,21,291800,28939,1,29740,206020,2949,319.6,319.6
121,4,2,2,21,21,451920,44909,1,46680,252280,4638,297.2,297.2
131,4,2,2,21,21,348120,34570,1,35720,287580,3547,283.9,283.9
141,4,2,2,21,21,323360,32012,1,33720,321060,3338,278.9,278.9
151,4,2,2,21,21,434880,42946,1,43480,365740,4293,268.5,268.5
161,4,2,2,21,21,325760,32323,1,33260,399020,3300,259.5,259.5
171,4,2,2,21,21,342940,34164,1,34340,434800,3421,255.4,255.4
181,4,2,2,21,21,496740,49138,1,49220,485140,4868,247.8,247.8
