time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,21,21,0,0,0,0,0,0,0.0,0.0
20,4,4,4,21,21,0,0,0,0,0,0,0.0,0.0
30,4,4,4,21,21,6820,673,1,700,760,69,4.6,4.6
40,4,4,4,21,21,16980,1644,1,1740,2420,168,5.1,5.1
50,4,4,4,21,21,9200,914,1,880,3420,87,6.2,6.2
60,4,4,4,21,21,16260,1616,1,1840,5080,182,5.5,5.5
70,4,4,4,21,21,32660,3235,1,3520,8420,348,4.9,4.9
80,4,4,4,21,21,38100,3802,1,3800,12240,379,4.1,4.1
90,4,4,4,21,21,12980,1290,1,1640,13560,163,4.3,4.3
100,4,4,4,21,21,61140,6096,1,6280,19860,626,3.5,3.5
110,4,4,4,21,21,41260,4113,1,4460,24080,444,3.2,3.2
121,4,4,4,21,21,45160,4501,1,4440,28600,442,3.0,3.0
131,4,4,4,21,21,70780,7053,1,7240,35980,721,2.8,2.8
141,4,4,4,21,21,59240,5903,1,6140,42040,611,2.6,2.6
151,4,4,4,21,21,47760,4765,1,4940,46820,492,2.5,2.5
161,4,4,4,21,21,78100,7789,1,8100,54940,807,2.3,2.3
171,4,4,4,21,21,53040,5291,1,5180,60300,516,2.3,2.3
181,4,4,4,21,21,43040,4293,1,4480,64780,446,2.3,2.3
