time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,21,21,0,0,0,0,0,0,0.0,0.0
20,4,2,2,21,21,22360,2208,1,2020,2280,199,459.1,459.1
30,4,2,2,21,21,93640,8994,1,10400,11620,998,621.9,621.9
40,4,2,2,21,21,210800,20695,1,21000,33100,2061,481.9,481.9
50,4,2,2,21,21,149380,14656,1,15260,48560,1497,467.7,467.7
61,4,2,2,21,21,201200,19877,1,20800,68860,2054,385.1,385.1
71,4,2,2,21,21,357360,35378,1,38140,105540,3775,332.8,332.8
81,4,2,2,21,21,246700,24440,1,24980,131020,2474,307.7,307.7
91,4,2,2,21,21,296100,29264,1,31300,160480,3093,295.0,295.0
101,4,2,2,21,21,344180,34030,1,35360,195820,3496,282.3,282.3
111,4,2,2,21,21,448300,44487,1,46340,241720,4598,268.7,268.7
121,4,2,2,21,21,359700,35684,1,37120,277940,3682,252.9,252.9
131,4,2,2,21,21,323440,32173,1,33380,311620,3320,245.3,245.3
141,4,2,2,21,21,429580,42752,1,43840,355260,4363,236.8,236.8
151,4,2,2,21,21,326360,32480,1,33560,388600,3339,236.5,236.5
161,4,2,2,21,21,321540,32051,1,33400,422240,3329,233.7,233.7
171,4,2,2,21,21,479280,47191,1,49480,470960,4871,228.2,228.2
182,4,2,2,21,21,340900,33994,1,34440,505580,3434,225.1,225.1
