time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,28,28,0,0,0,0,0,0,0.0,0.0
20,4,4,4,28,28,0,0,0,0,0,0,0.0,0.0
30,4,4,4,28,28,5380,533,10,1040,1040,103,47.6,74.7
40,4,4,4,28,28,32080,3076,10,3720,4240,356,35.6,42.9
50,4,4,4,28,28,56760,5564,10,5420,9980,531,26.2,32.0
60,4,4,4,28,28,60480,5983,10,6160,15940,609,22.8,26.3
71,4,4,4,28,28,70600,6941,10,7040,22920,692,20.0,22.7
81,4,4,4,28,28,84900,8342,10,9000,31640,884,17.8,19.8
91,4,4,4,28,28,78920,7850,10,8880,40260,883,16.7,19.5
101,4,4,4,28,28,74300,7267,10,7340,47540,717,16.1,18.6
111,4,4,4,28,28,127060,12561,10,13300,61140,1314,14.2,15.8
121,4,4,4,28,28,126420,12469,10,12260,73900,1209,13.2,14.5
132,4,4,4,28,28,127780,12532,10,13340,87160,1308,12.5,13.6
142,4,4,4,28,28,146680,14518,10,14000,101840,1385,11.5,12.7
152,4,4,4,28,28,145340,14430,10,14160,116380,1405,11.0,12.2
162,4,4,4,28,28,150100,14858,10,15420,131760,1526,10.5,11.7
172,4,4,4,28,28,138600,13808,10,14400,145860,1434,10.1,11.3
182,4,4,4,28,28,155820,15433,10,16200,162200,1604,9.8,10.7
