time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,30,30,0,0,0,0,0,0,0.0,0.0
20,4,4,4,30,30,0,0,0,0,0,0,0.0,0.0
30,4,4,4,30,30,3680,366,10,700,740,69,62.1,295.5
41,4,4,4,30,30,35140,3263,10,3920,4440,364,31.9,56.2
51,4,4,4,30,30,59260,5813,10,6020,10500,590,23.8,34.6
61,4,4,4,30,30,65820,6506,10,6440,17060,636,20.4,27.1
71,4,4,4,30,30,62100,6106,10,6500,23100,639,19.1,24.3
81,4,4,4,30,30,83960,8286,10,8660,31820,854,17.0,20.5
91,4,4,4,30,30,95520,9445,10,10440,41900,1032,15.5,18.4
101,4,4,4,30,30,76820,7530,10,7800,49760,764,14.8,17.2
112,4,4,4,30,30,103720,10237,10,11320,60840,1117,13.9,15.9
122,4,4,4,30,30,122920,12211,10,11920,73100,1184,13.1,14.7
132,4,4,4,30,30,117980,11731,10,12400,85440,1232,12.3,13.7
142,4,4,4,30,30,142420,13972,10,14480,99540,1420,11.6,12.6
152,4,4,4,30,30,141660,14094,10,14020,113700,1394,11.1,12.0
162,4,4,4,30,30,144440,14367,10,14440,128480,1436,10.5,11.4
172,4,4,4,30,30,166400,16572,10,16880,145600,1681,10.0,10.7
182,4,4,4,30,30,145300,14408,10,14840,160780,1471,9.7,10.6
