time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,28,28,0,0,0,0,0,0,0.0,0.0
20,4,4,4,28,28,0,0,0,0,0,0,0.0,0.0
30,4,4,4,28,28,5580,556,10,1100,1060,109,40.1,51.4
40,4,4,4,28,28,31100,2949,10,3360,4300,318,30.9,38.9
50,4,4,4,28,28,54360,5390,10,5920,9640,587,23.4,28.2
60,4,4,4,28,28,51900,5123,10,5140,14640,507,23.0,31.7
71,4,4,4,28,28,51300,5021,10,5240,19880,512,21.7,29.2
81,4,4,4,28,28,78220,7727,10,8500,27480,839,19.8,23.7
91,4,4,4,28,28,67980,6680,10,7100,35000,697,18.6,22.2
101,4,4,4,28,28,105220,10256,10,11040,45660,1076,16.2,19.0
111,4,4,4,28,28,144380,14296,10,16080,61000,1592,14.1,16.0
121,4,4,4,28,28,114420,11370,10,10940,72460,1087,13.4,14.9
131,4,4,4,28,28,144920,14422,10,14840,87480,1476,12.1,13.5
141,4,4,4,28,28,172360,17146,10,16780,104600,1669,11.2,12.3
152,4,4,4,28,28,128880,12783,10,12880,117380,1277,10.8,11.7
162,4,4,4,28,28,146740,14561,10,14760,132440,1464,10.3,11.1
172,4,4,4,28,28,180980,17890,10,18600,151040,1838,9.8,10.5
182,4,4,4,28,28,117880,11736,10,12120,163420,1206,9.7,10.7
